State,Total Applications,green,red,yellow, Budget 
AL,17,14.0,0.0,3.0,147325.0
AR,18,8.0,1.0,9.0,84130.0
AZ,2,2.0,0.0,0.0,22874.0
CA,12,4.0,3.0,5.0,42647.0
CO,7,1.0,5.0,1.0,9111.0
CT,5,1.0,3.0,1.0,10856.0
DE,3,1.0,1.0,1.0,8723.0
FL,32,16.0,0.0,16.0,165934.0
GA,31,17.0,0.0,14.0,169036.0
IA,10,4.0,1.0,5.0,46911.0
IL,35,10.0,14.0,11.0,106229.0
IN,14,10.0,0.0,4.0,101770.0
KS,7,4.0,0.0,3.0,45748.0
KY,34,10.0,13.0,11.0,102934.0
LA,18,11.0,0.0,7.0,108361.0
MA,12,1.0,10.0,1.0,8723.0
MD,12,3.0,7.0,2.0,26557.0
ME,6,1.0,4.0,1.0,10662.0
MI,25,10.0,5.0,10.0,100607.0
MN,8,2.0,3.0,3.0,26363.0
MO,16,10.0,0.0,6.0,100414.0
MS,18,10.0,0.0,8.0,99250.0
NC,22,16.0,0.0,6.0,158374.0
ND,1,1.0,0.0,0.0,5040.0
NE,7,2.0,2.0,3.0,23843.0
NH,3,1.0,2.0,0.0,6979.0
NJ,11,2.0,6.0,3.0,25782.0
NM,8,2.0,4.0,2.0,19385.0
NV,2,1.0,1.0,0.0,4265.0
NY,41,9.0,23.0,9.0,89946.0
OH,26,15.0,0.0,11.0,154691.0
OK,13,8.0,0.0,5.0,85681.0
OR,2,1.0,0.0,1.0,10080.0
PA,35,14.0,6.0,15.0,143060.0
RI,2,1.0,1.0,0.0,3102.0
SC,14,10.0,0.0,4.0,105066.0
SD,1,1.0,0.0,0.0,10080.0
TN,45,15.0,15.0,15.0,151202.0
TX,55,29.0,0.0,26.0,287865.0
UT,1,1.0,0.0,0.0,2132.0
VA,20,8.0,4.0,8.0,81223.0
VT,1,1.0,0.0,0.0,6979.0
WI,16,3.0,10.0,3.0,33148.0
WV,6,4.0,0.0,2.0,46911.0
